date,close,high,low,open,volume,sma_5,sma_10,ema_5,ema_10,macd,macd_signal,adx,cci,rsi,willr,stoch_k,stoch_d,bb_h,bb_l,atr,obv,vwap,daily_return,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5
2005-06-08,6858.240234375,6862.830078125,6768.2001953125,6768.2001953125,10000,6760.41806640625,6728.914990234375,6779.546499686819,6723.745633222742,97.9619897523171,77.768734471546,24.74652480560755,127.62134638149463,71.19907797199977,-1.0819234757827543,98.91807652421724,92.4529270636775,6866.642954161935,6365.335024353689,83.52813601346004,1548600,6671.420429978222,0.011353398617511612,6781.25,6758.18994140625,6748.85009765625,6655.56005859375,6729.89990234375
2005-06-09,6832.52978515625,6862.7900390625,6813.2001953125,6858.7001953125,14600,6795.81201171875,6745.089990234375,6797.207594843296,6743.524569937925,100.9639713395145,82.4077818451397,25.683181063156745,118.60451131648699,68.2989432166318,-8.33295286386086,91.66704713613913,93.9609812740239,6891.146968301574,6378.4020063078015,81.10397228035575,1534000,6701.523457548634,-0.003748840568442602,6858.240234375,6781.25,6758.18994140625,6748.85009765625,6655.56005859375
2005-06-10,6781.990234375,6883.669921875,6774.14013671875,6833.580078125,10200,6802.4400390625,6752.5169921875,6792.135141353864,6750.5183271083015,98.1337195709848,85.55296939030872,25.873831957724857,97.94459999017724,62.87714881716933,-28.17625584862975,71.82374415137025,87.46962260390889,6900.805310216883,6401.788683923742,83.13438748577677,1523800,6718.190606489992,-0.007396901641182452,6832.52978515625,6858.240234375,6781.25,6758.18994140625,6748.85009765625
2005-06-13,6832.68017578125,6843.6201171875,6757.0400390625,6790.330078125,8400,6817.3380859375,6769.430029296875,6805.65015282966,6765.456845048838,98.84159491213995,88.21069449467498,25.762159386153865,89.23847109703654,65.80883857204984,-14.73436324924407,85.26563675075593,82.91880934608845,6921.220093815188,6411.838939387936,83.38050824572129,1532200,6734.5484812620725,0.007474198524988207,6781.990234375,6832.52978515625,6858.240234375,6781.25,6758.18994140625
2005-06-14,6860.18017578125,6865.18017578125,6819.31005859375,6847.6201171875,9200,6833.12412109375,6783.937060546875,6823.826827146857,6782.679268818367,100.46353035136781,90.66126166601356,25.88015040537611,104.93852132198556,67.31682194456921,-7.933042332535747,92.06695766746425,83.05211285653017,6936.780354565064,6435.696696216186,80.70119459870548,1541400,6752.540968779633,0.004024774948119925,6832.68017578125,6781.990234375,6832.52978515625,6858.240234375,6781.25
2005-06-15,6906.97998046875,6916.330078125,6858.080078125,6876.7900390625,9800,6842.8720703125,6801.645068359375,6851.544544920822,6805.279398209345,104.32271170644617,93.39355167410008,26.481375682862915,126.37947578140346,69.76106932780763,-3.415932455550422,96.58406754444958,91.3055539875566,6952.041428693909,6466.433620134215,79.0975378416551,1551200,6771.993823611589,0.006821949786788295,6860.18017578125,6832.68017578125,6781.990234375,6832.52978515625,6858.240234375
2005-06-16,6900.41015625,6933.259765625,6869.47021484375,6906.1201171875,12600,6856.44814453125,6826.130078125,6867.833082030548,6822.575899671282,105.63333548905393,95.84150843709085,27.19310003086827,122.55691763751997,68.98115706968852,-11.302122969974011,88.69787703002599,92.44963408064662,6962.430323881464,6498.191746431036,78.00411019448332,1538600,6788.666251890121,-0.0009511862257206571,6906.97998046875,6860.18017578125,6832.68017578125,6781.990234375,6832.52978515625
2005-06-17,6906.52001953125,6921.60009765625,6855.5498046875,6913.06982421875,11000,6881.3541015625,6841.8970703125,6880.728727864116,6837.838466918549,105.94377529001122,97.86196180767493,27.579755131404777,108.85827948253146,69.32462400721865,-9.352834986840824,90.64716501315918,91.97636986254496,6969.243567100594,6532.08050516503,77.15026610693094,1549600,6804.196186659071,0.0008854347992222067,6900.41015625,6906.97998046875,6860.18017578125,6832.68017578125,6781.990234375
2005-06-20,6984.5498046875,7001.5498046875,6940.06005859375,6940.06005859375,24400,6911.72802734375,6864.533056640625,6915.335753471911,6864.5132556038125,111.20425913182953,100.53042127250586,28.652378432052437,154.46293000284697,73.37878361105378,-4.799684579551987,95.200315420448,91.51511915454442,6991.64628892423,6554.149755997645,78.42737461045373,1574000,6836.222438896602,0.011297988702789086,6906.52001953125,6900.41015625,6906.97998046875,6860.18017578125,6832.68017578125
2005-06-21,7076.52001953125,7083.580078125,6967.9501953125,6985.91015625,19000,6954.99599609375,6894.06005859375,6969.063842158357,6903.059939954255,121.39509114207885,104.70335524642047,30.22545988567179,181.3267292327926,77.20313318021834,-1.6184620413060975,98.3815379586939,94.74300613076706,7033.107939218283,6563.803095937968,81.08469662488561,1593000,6865.331764669626,0.013167665406584428,6984.5498046875,6906.52001953125,6900.41015625,6906.97998046875,6860.18017578125
2005-06-22,7145.33984375,7167.31982421875,7079.8701171875,7079.8701171875,37200,7002.66796875,6922.77001953125,7027.822509355572,6947.110831553482,133.48584190098336,110.45985257733305,32.158261876957965,213.23019598739455,79.56841448000088,-4.229930032080376,95.77006996791962,96.45064111568719,7086.723201549745,6564.9618082158795,81.77863291507235,1630200,6924.061037141133,0.009725094259439127,7076.52001953125,6984.5498046875,6906.52001953125,6900.41015625,6906.97998046875
2005-06-23,7119.759765625,7156.5498046875,7090.47998046875,7142.91015625,20800,7046.537890625,6951.493017578125,7058.468261445381,6978.501546839212,139.39687011635306,116.24725608513707,33.95300658315227,175.41462190488045,76.39556987811989,-11.054566337271922,88.94543366272808,94.36568052978055,7128.490521548075,6568.092486264425,80.65657515104932,1609400,6956.298743812886,-0.0035799666194148427,7145.33984375,7076.52001953125,6984.5498046875,6906.52001953125,6900.41015625
2005-06-24,7148.6201171875,7178.0400390625,7058.009765625,7104.43017578125,15400,7094.95791015625,6988.156005859375,7088.518880026088,7009.432195993446,144.74169952521788,121.94614477315324,34.98106465679847,149.7179754595024,77.48635293958134,-6.671937599245238,93.32806240075476,92.68118867713417,7171.4261201961435,6569.246877850732,83.46898217151009,1624800,6977.457265285594,0.004053556933457436,7119.759765625,7145.33984375,7076.52001953125,6984.5498046875,6906.52001953125
2005-06-27,7151.080078125,7228.2099609375,7133.93994140625,7136.39013671875,18400,7128.26396484375,7019.99599609375,7109.372612725726,7035.186356381001,147.47600207674623,127.05211623387184,36.254457610015535,149.25926224967594,77.58144925203717,-16.369865569000037,83.63013443099996,88.63454349816095,7203.7265178261,6585.699507564525,84.24048484006293,1643200,7001.420174485058,0.0003441168920956805,7148.6201171875,7119.759765625,7145.33984375,7076.52001953125,6984.5498046875
2005-06-28,7049.0,7175.14990234375,7036.06005859375,7158.66015625,17400,7122.7599609375,7038.877978515625,7089.248408483818,7037.697927948092,139.7944835749331,129.6005897020841,35.759987026120214,91.5670326089029,65.26237283064523,-38.035102118645824,61.964897881354176,79.64103157103632,7215.847918876761,6606.967120185739,88.15829619077272,1625800,7015.435674147374,-0.01427477765733054,7151.080078125,7148.6201171875,7119.759765625,7145.33984375,7076.52001953125
2005-06-29,7119.8798828125,7125.2099609375,7034.47998046875,7059.3701171875,14200,7117.66796875,7060.16796875,7099.458899926713,7052.640101559802,137.83733598647723,131.24793895896275,35.27622766331854,83.0296263509311,68.9492527868048,-22.991721902345805,77.0082780976542,74.2011034700028,7236.301762677751,6625.511274431625,88.34198792491395,1640000,7031.757343778554,0.010055310372038662,7049.0,7151.080078125,7148.6201171875,7119.759765625,7145.33984375
2005-06-30,7193.85009765625,7218.27978515625,7154.27001953125,7154.27001953125,28600,7132.48603515625,7089.511962890625,7130.922632503225,7078.3146463046105,140.63392027380905,133.125135221932,35.56021686347541,114.9742443648001,72.25835124302974,-7.2924568581365365,92.70754314186347,77.22690637362398,7256.205711849354,6659.43632916627,89.06041038340224,1668600,7059.030164181928,0.01038925038922578,7119.8798828125,7049.0,7151.080078125,7148.6201171875,7119.759765625
2005-07-01,7210.77001953125,7228.56982421875,7154.93017578125,7165.4501953125,12600,7144.916015625,7119.936962890625,7157.538428179234,7102.397441436726,142.57204793882556,135.0145177653107,35.89733812246341,107.31274610423844,72.96799764742497,-4.349268162316682,95.65073183768332,88.45551769240035,7282.517072613892,6679.3169605892335,87.95892738726637,1681200,7074.3320574891095,0.0023519981157951175,7193.85009765625,7119.8798828125,7049.0,7151.080078125,7148.6201171875
2005-07-04,7277.31005859375,7284.41015625,7186.740234375,7186.740234375,9600,7170.16201171875,7149.21298828125,7197.462304984073,7134.199735465276,147.77380865071882,137.5663759423923,36.59421994592132,117.58873010079407,75.61031683232598,-1.6555733423203303,98.34442665767968,95.56756721240885,7316.576160787327,6697.169884134547,88.65256985067592,1690800,7089.318849082834,0.009227868713364673,7210.77001953125,7193.85009765625,7119.8798828125,7049.0,7151.080078125
2005-07-05,7220.25,7308.72021484375,7209.85986328125,7275.0,12600,7204.41201171875,7163.585986328125,7205.058203322716,7149.845238107952,145.6134306465674,139.17578688322732,37.398461186443186,105.98635710595244,69.35011821418516,-19.522504748985284,80.47749525101472,91.49088458212593,7333.640379488179,6724.005665433697,89.3816971158062,1678200,7104.660794594046,-0.007840817298469749,7277.31005859375,7210.77001953125,7193.85009765625,7119.8798828125,7049.0
2005-07-06,7287.60009765625,7296.18017578125,7227.22021484375,7227.22021484375,13400,7237.9560546875,7177.81201171875,7232.572168100561,7174.891576207643,147.63407184499192,140.86744387558025,38.14525662407063,108.0781744300596,72.26867638150225,-4.660524322454754,95.33947567754525,91.38713252874658,7364.366706556653,6736.215324693347,88.4208741633379,1691600,7123.457148238045,0.009327945383643232,7220.25,7277.31005859375,7210.77001953125,7193.85009765625,7119.8798828125
2005-07-07,7145.1298828125,7306.5400390625,7123.10986328125,7281.06982421875,16800,7228.21201171875,7180.3490234375,7203.424739671208,7169.480359226707,136.16961038220416,139.92787717690504,37.07082412366661,64.88841653120791,59.38629106758553,-44.37429140574504,55.62570859425496,77.14755984093834,7365.88975699626,6765.952284019365,95.20725285033163,1674800,7137.52240280878,-0.019549675192738647,7287.60009765625,7220.25,7277.31005859375,7210.77001953125,7193.85009765625
2005-07-08,7212.080078125,7240.39013671875,7158.14013671875,7171.52001953125,14600,7228.4740234375,7186.69501953125,7206.309852489139,7177.22576266276,130.97644834503808,138.13759141053166,36.07313680186287,66.77723408508663,62.74692184365105,-28.359342424455185,71.64065757554482,74.20194728244837,7363.614987323535,6811.236038067089,95.21103864004009,1689400,7157.154983118641,0.009370045948856376,7145.1298828125,7287.60009765625,7220.25,7277.31005859375,7210.77001953125
2005-07-11,7306.740234375,7320.25,7227.509765625,7227.509765625,13400,7234.36005859375,7202.26103515625,7239.7866464510935,7200.773848428621,132.9663600869162,137.1033451458086,35.85865473757361,107.11071555606794,66.91537066425857,-4.727495783903482,95.27250421609652,74.17962346196545,7376.974427004257,6845.282604245742,96.13667315682294,1702800,7173.015592846513,0.013125222574429607,7212.080078125,7145.1298828125,7287.60009765625,7220.25,7277.31005859375
2005-07-12,7303.9501953125,7352.4599609375,7217.60009765625,7297.9501953125,17000,7251.10009765625,7227.7560546875,7261.174496071562,7219.53318422569,132.78755437443397,136.24018699153368,35.91430108480476,107.0446577396253,66.67854640702242,-15.255603687216206,84.74439631278379,83.88585270147507,7385.399853129862,6881.234180073263,98.90261530856773,1685800,7188.942062649438,-0.00038184456720846693,7306.740234375,7212.080078125,7145.1298828125,7287.60009765625,7220.25
2005-07-13,7247.91015625,7338.009765625,7236.77978515625,7303.18994140625,11600,7243.162109375,7240.55908203125,7256.753049464375,7224.692633684655,126.66378547933346,134.32490668909364,35.96597269294797,89.11758198552432,61.936966682553006,-32.879366975675,67.120633024325,82.37917785106846,7384.38072426795,6916.3463265133,99.06885567715219,1674200,7199.963854353886,-0.00767256588064702,7303.9501953125,7306.740234375,7212.080078125,7145.1298828125,7287.60009765625
2005-07-14,7187.7001953125,7263.02978515625,7163.85009765625,7262.85986328125,13600,7251.676171875,7239.944091796875,7233.73543141375,7217.966735798808,115.6194250966555,130.58381037060602,34.81567069434966,34.2785713300759,57.228255626141966,-51.8145090084349,48.1854909915651,66.68350677622466,7368.988061956897,6960.467992730603,99.07677223592702,1660600,7205.44277091007,-0.008307216789322336,7247.91015625,7303.9501953125,7306.740234375,7212.080078125,7145.1298828125
2005-07-15,7271.5400390625,7283.0400390625,7178.08984375,7192.4501953125,10400,7263.5681640625,7246.02109375,7246.336967296667,7227.707336392206,112.33691461054968,126.93443121859475,33.94792729029794,62.25610146273609,61.605383563278764,-25.44811838648205,74.55188161351795,63.28600187646938,7354.260234829835,7011.697821810791,99.49630245568223,1671000,7210.475103350494,0.011664349022887377,7187.7001953125,7247.91015625,7303.9501953125,7306.740234375,7212.080078125
2005-07-18,7347.10009765625,7359.81005859375,7308.8701171875,7325.64990234375,17400,7271.64013671875,7253.00009765625,7279.924677416529,7249.415111167487,114.51253739830918,124.45005245453764,33.84017662498665,149.3909369834126,65.07437315446427,-3.9067893785758456,96.09321062142415,72.94352774216908,7360.903721528725,7041.309364408774,98.69442510393706,1688400,7231.769116044857,0.010391204364941009,7271.5400390625,7187.7001953125,7247.91015625,7303.9501953125,7306.740234375
2005-07-19,7346.6298828125,7385.68994140625,7317.85009765625,7348.60009765625,11000,7280.17607421875,7265.6380859375,7302.159745881854,7267.090524193853,114.87458896929365,122.53495975748885,33.95179647269146,144.9219869287752,65.03499380850396,-14.875484413237034,85.12451558676297,85.25653594056838,7375.660454370051,7053.563617895573,96.49052643579871,1677400,7247.9042939829105,-6.400005954732002e-05,7347.10009765625,7271.5400390625,7187.7001953125,7247.91015625,7303.9501953125
2005-07-20,7342.89013671875,7392.669921875,7334.47998046875,7373.93994140625,9800,7299.1720703125,7271.16708984375,7315.736542827486,7280.872271925652,113.55080815880501,120.7381294377521,34.113488637914266,133.52604111983376,64.69964953124892,-18.467047906111485,81.53295209388851,87.58355943402523,7391.455591414303,7057.523510148197,93.75477036225952,1667600,7262.900952228135,-0.0005090423981339853,7346.6298828125,7347.10009765625,7271.5400390625,7187.7001953125,7247.91015625
2005-07-21,7304.31982421875,7380.68994140625,7275.58984375,7345.97998046875,12600,7322.49599609375,7287.086083984375,7311.930969957908,7285.135463251669,108.14279760177033,118.21906307055573,33.2655881783741,88.39428219401023,61.19491707484162,-32.77566347075222,67.22433652924778,77.96060140329978,7396.867618081267,7070.5674893406085,94.56515088325884,1655000,7271.271922181039,-0.005252742691481349,7342.89013671875,7346.6298828125,7347.10009765625,7271.5400390625,7187.7001953125
2005-07-22,7423.25,7429.9501953125,7273.18994140625,7306.64013671875,12200,7352.83798828125,7308.203076171875,7349.037313305273,7310.24719720591,112.16066320941536,117.00738309832767,32.948058061067854,133.54120647793513,67.11091854585503,-2.1836097191478796,97.81639028085212,82.1912263013295,7425.212718710927,7069.685376992198,99.00765824204392,1667200,7279.213299796305,0.016282169817772196,7304.31982421875,7342.89013671875,7346.6298828125,7347.10009765625,7271.5400390625
